연번,종류,유형,시설명,주소,위도,경도,정원,데이터기준일자
15,노인여가복지시설,경로당,국화1리(서문) 경로당,인천광역시 강화군 강화읍 고비고개로18번길 13,37.74839509,126.4750543,69,2024-08-20
16,노인여가복지시설,경로당,국화2리 경로당,인천광역시 강화군 강화읍 고비고개로 186,37.74161494,126.4591344,86,2024-08-20
17,노인여가복지시설,경로당,남산1리 경로당,인천광역시 강화군 강화읍 부조고개길 34,37.74137191,126.4863568,56,2024-08-20
18,노인여가복지시설,경로당,남산1리(선화) 경로당,인천광역시 강화군 강화읍 부조고개길56번길 14,37.73964496,126.4840897,25,2024-08-20
19,노인여가복지시설,경로당,남산2리 경로당,인천광역시 강화군 강화읍 충렬사로 103-15,37.73108954,126.4795635,67,2024-08-20
20,노인여가복지시설,경로당,미래지향아파트 경로당,인천광역시 강화군 강화읍 남문로 41,37.7411901,126.487394,21,2024-08-20
21,노인여가복지시설,경로당,"갑곳1,3,4 경로당",인천광역시 강화군 강화읍 강화대로248번길 8,37.74123941,126.5024541,59,2024-08-20
22,노인여가복지시설,경로당,"갑곳1,3,4(부녀) 경로당",인천광역시 강화군 강화읍 강화대로248번길 8,37.74123941,126.5024541,54,2024-08-20
23,노인여가복지시설,경로당,갑곳2(먹절) 경로당,인천광역시 강화군 강화읍 강화대로 169,37.73775717,126.5102131,21,2024-08-20
24,노인여가복지시설,경로당,갑곳2(부녀) 경로당,인천광역시 강화군 강화읍 강화대로 169,37.73775717,126.5102131,23,2024-08-20
25,노인여가복지시설,경로당,현대 경로당,인천광역시 강화군 강화읍 강화대로 195,37.73799508,126.5079566,53,2024-08-20
26,노인여가복지시설,경로당,강화베이힐 경로당,인천광역시 강화군 강화읍 강화대로 234-12,37.74188009,126.5035031,51,2024-08-20
27,노인여가복지시설,경로당,주진빌라 경로당,"인천광역시 강화군 강화읍 강화대로 185-2, 다동 207호",37.73858774,126.508369,27,2024-08-20
28,노인여가복지시설,경로당,갑곳6리 그랑드빌 경로당,"인천광역시 강화군 강화읍 갑룡길 35, 101동 101호",37.7435059,126.4970711,71,2024-08-20
29,노인여가복지시설,경로당,용정1리 경로당,인천광역시 강화군 강화읍 갑룡길 184,37.74722068,126.5116458,67,2024-08-20
30,노인여가복지시설,경로당,용정2리(신양) 경로당,인천광역시 강화군 강화읍 강화대로154번길 38,37.73915837,126.5154298,47,2024-08-20
31,노인여가복지시설,경로당,옥림1리 경로당,인천광역시 강화군 강화읍 동문로 176-1,37.75607458,126.5014447,62,2024-08-20
32,노인여가복지시설,경로당,옥림2리 경로당,인천광역시 강화군 강화읍 동문로 131,37.75424338,126.4964862,59,2024-08-20
33,노인여가복지시설,경로당,옥림리(옥감) 경로당,인천광역시 강화군 강화읍 동문로 255,37.76101457,126.5066148,41,2024-08-20
34,노인여가복지시설,경로당,월곳리 경로당,인천광역시 강화군 강화읍 월곳리 412-4,37.77050956,126.5064171,62,2024-08-20
35,노인여가복지시설,경로당,월곳리(대묘동) 경로당,인천광역시 강화군 강화읍 강화산단로250번길 36-13,37.7607772,126.4932658,23,2024-08-20
36,노인여가복지시설,경로당,대산1리 경로당,인천광역시 강화군 강화읍 대산길 174,37.77321575,126.4949311,106,2024-08-20
37,노인여가복지시설,경로당,대산2리 경로당,인천광역시 강화군 강화읍 대산길51번길 3,37.76527208,126.4876415,94,2024-08-20
38,노인여가복지시설,경로당,금월1리 경로당,인천광역시 강화군 선원면 대문고개로 34,37.71380744,126.4849149,78,2024-08-20
39,노인여가복지시설,경로당,금월2리(대촌) 경로당,인천광역시 강화군 선원면 연동로209번길 53,37.70475293,126.4894961,48,2024-08-20
40,노인여가복지시설,경로당,금월2리(기세미) 경로당,인천광역시 강화군 선원면 기세미길 160,37.70047358,126.4948847,50,2024-08-20
41,노인여가복지시설,경로당,연리(연화) 경로당,인천광역시 강화군 선원면 연동로162번길 14,37.7062153,126.4993518,40,2024-08-20
42,노인여가복지시설,경로당,연리(능진) 경로당,인천광역시 강화군 선원면 연동로 109,37.7046335,126.505229,54,2024-08-20
43,노인여가복지시설,경로당,지산1리 경로당,인천광역시 강화군 선원면 와말길 80-1,37.71179668,126.5056059,72,2024-08-20
44,노인여가복지시설,경로당,지산2리 경로당,인천광역시 강화군 선원면 선원사지로 190,37.72074356,126.4951739,52,2024-08-20
45,노인여가복지시설,경로당,남산대 경로당,인천광역시 강화군 선원면 와말길178번길 6,37.71401519,126.4960872,45,2024-08-20
46,노인여가복지시설,경로당,신정1리(도감말) 경로당,인천광역시 강화군 선원면 선원사지로 133,37.72268845,126.5002448,39,2024-08-20
47,노인여가복지시설,경로당,신정1리(가재골) 경로당,인천광역시 강화군 선원면 고식이길182번길 34-10,37.7289392,126.5026223,34,2024-08-20
48,노인여가복지시설,경로당,신정2리 경로당,인천광역시 강화군 선원면 더리미길 33,37.72223359,126.510585,71,2024-08-20
49,노인여가복지시설,경로당,창1리(고시기) 경로당,인천광역시 강화군 선원면 고식이길 80,37.73166104,126.4974473,79,2024-08-20
50,노인여가복지시설,경로당,창2리(창골) 경로당,인천광역시 강화군 선원면 중앙로189번길 3,37.72737084,126.4877963,104,2024-08-20
51,노인여가복지시설,경로당,세광1차 경로당,인천광역시 강화군 선원면 중앙로 274,37.7244906,126.4785385,53,2024-08-20
52,노인여가복지시설,경로당,창4리(세광2차) 경로당,인천광역시 강화군 선원면 대문고개로 133-1,37.72285135,126.4834409,55,2024-08-20
53,노인여가복지시설,경로당,선행리 경로당,인천광역시 강화군 선원면 시리미로 104,37.72524113,126.4685379,81,2024-08-20
54,노인여가복지시설,경로당,냉정1리 경로당,인천광역시 강화군 선원면 중앙로421번길 3,37.71432745,126.4676695,120,2024-08-20
55,노인여가복지시설,경로당,냉정2리 경로당,인천광역시 강화군 선원면 철종외가길 4,37.70695726,126.4809777,64,2024-08-20
56,노인여가복지시설,경로당,두운1리 경로당,인천광역시 강화군 불은면 강화동로 562-4,37.68549284,126.4802292,64,2024-08-20
57,노인여가복지시설,경로당,두운1리(백운곡) 경로당,인천광역시 강화군 불은면 강화동로726번길 30-74,37.69470728,126.4830914,26,2024-08-20
58,노인여가복지시설,경로당,두운2리(장안촌) 경로당,인천광역시 강화군 불은면 불은남로470번길 22-4,37.68058898,126.4938845,37,2024-08-20
59,노인여가복지시설,경로당,두운2리(두두미) 경로당,인천광역시 강화군 불은면 고능로 363,37.68260062,126.4911101,80,2024-08-20
60,노인여가복지시설,경로당,고능1리(아침가리) 경로당,인천광역시 강화군 불은면 고능로262번길 3,37.69061338,126.4960185,47,2024-08-20
61,노인여가복지시설,경로당,고능1리(지래) 경로당,인천광역시 강화군 불은면 고능로 102,37.69149222,126.5096836,43,2024-08-20
62,노인여가복지시설,경로당,고능2리(고잔) 경로당,인천광역시 강화군 불은면 고능로195번길 33,37.6856012,126.5044797,59,2024-08-20
63,노인여가복지시설,경로당,고능2리(능내촌) 경로당,인천광역시 강화군 불은면 불은남로442번길 46-25,37.68088084,126.5006766,53,2024-08-20
64,노인여가복지시설,경로당,오두리 경로당,인천광역시 강화군 불은면 불은남로 293-1,37.67582988,126.5114049,53,2024-08-20
65,노인여가복지시설,경로당,넙성리(능곡) 경로당,인천광역시 강화군 불은면 불은남로 193,37.66844981,126.5071093,64,2024-08-20
66,노인여가복지시설,경로당,넙성리(북성) 경로당,인천광역시 강화군 불은면 불은남로224번길 21-8,37.66937964,126.5121428,58,2024-08-20
67,노인여가복지시설,경로당,신현리 경로당,인천광역시 강화군 불은면 불은남로95번길 3,37.66025381,126.5047143,58,2024-08-20
68,노인여가복지시설,경로당,덕성리 경로당,인천광역시 강화군 불은면 덕진로129번길 16,37.65022908,126.5135378,47,2024-08-20
69,노인여가복지시설,경로당,덕성리(덕진) 경로당,인천광역시 강화군 불은면 덕진로 49,37.64944936,126.5221964,38,2024-08-20
70,노인여가복지시설,경로당,삼동암1리 경로당,인천광역시 강화군 불은면 삼동암길 194,37.6988988,126.4593344,79,2024-08-20
71,노인여가복지시설,경로당,삼동암2리 경로당,인천광역시 강화군 불은면 불은북로142번길 2,37.69205342,126.4672083,76,2024-08-20
72,노인여가복지시설,경로당,삼성1리 경로당,인천광역시 강화군 불은면 중앙로500번길 2,37.71285071,126.4592028,65,2024-08-20
73,노인여가복지시설,경로당,삼성2리 경로당,인천광역시 강화군 불은면 중앙로 694-6,37.70446511,126.4406685,50,2024-08-20
74,노인여가복지시설,경로당,온수1리 경로당,인천광역시 강화군 길상면 길상로304번길 4,37.63818414,126.4936917,60,2024-08-20
75,노인여가복지시설,경로당,온수2리 경로당,인천광역시 강화군 길상면 온수길36번길 7-1,37.64000238,126.4905692,102,2024-08-20
91,노인여가복지시설,경로당,온수2리(원창) 경로당,"인천광역시 강화군 길상면 마니산로 75, 원창빌라 201동 101호",37.63767389,126.484654,55,2024-08-20
76,노인여가복지시설,경로당,온수3리 경로당,인천광역시 강화군 길상면 강화남로 99-4,37.64302167,126.4750582,63,2024-08-20
77,노인여가복지시설,경로당,선두1리 경로당,인천광역시 강화군 길상면 마니산로179번길 4,37.63520325,126.4737582,66,2024-08-20
78,노인여가복지시설,경로당,선두2리 경로당,인천광역시 강화군 길상면 보리고개로 13,37.62145251,126.4713917,75,2024-08-20
79,노인여가복지시설,경로당,선두3리 경로당,인천광역시 강화군 길상면 장흥로 239-3,37.62014772,126.4993447,37,2024-08-20
80,노인여가복지시설,경로당,선두4리 경로당,인천광역시 강화군 길상면 해안남로 748-6,37.60491179,126.4847136,53,2024-08-20
81,노인여가복지시설,경로당,선두5리(선택) 경로당,인천광역시 강화군 길상면 해안남로 602,37.59939748,126.4980437,27,2024-08-20
82,노인여가복지시설,경로당,선두5리(택리) 경로당,인천광역시 강화군 길상면 해안남로474번길 13,37.60031416,126.5089182,55,2024-08-20
83,노인여가복지시설,경로당,동검리 경로당,인천광역시 강화군 길상면 동검길154번길 36-19,37.58793979,126.5062072,66,2024-08-20
84,노인여가복지시설,경로당,초지1리 경로당,인천광역시 강화군 길상면 길상로95번길 37-13,37.63426998,126.5165357,107,2024-08-20
85,노인여가복지시설,경로당,초지2리 경로당,인천광역시 강화군 길상면 신촌로53번길 86,37.62532916,126.5206953,112,2024-08-20
86,노인여가복지시설,경로당,장흥1리 경로당,인천광역시 강화군 길상면 길상로 185-4,37.63384343,126.504026,104,2024-08-20
87,노인여가복지시설,경로당,장흥2리 경로당,인천광역시 강화군 길상면 장흥로 156,37.61944689,126.507815,56,2024-08-20
88,노인여가복지시설,경로당,길직1리 경로당,인천광역시 강화군 길상면 피미길32번길 26,37.66115173,126.4818958,67,2024-08-20
89,노인여가복지시설,경로당,길직2리(마그네) 경로당,인천광역시 강화군 길상면 강화동로 144,37.65191024,126.4929822,62,2024-08-20
90,노인여가복지시설,경로당,길직2리(길촌) 경로당,인천광역시 강화군 길상면 강화동로74번길 53,37.64764716,126.4978191,48,2024-08-20
92,노인여가복지시설,경로당,내1리 경로당,인천광역시 강화군 화도면 마니산로 835-12,37.63439084,126.4052366,71,2024-08-20
93,노인여가복지시설,경로당,내1리(동산촌) 경로당,인천광역시 강화군 화도면 안골길61번길 10,37.63121953,126.4023888,31,2024-08-20
94,노인여가복지시설,경로당,내2리 경로당,인천광역시 강화군 화도면 안골길 103-6,37.63340577,126.3998924,53,2024-08-20
95,노인여가복지시설,경로당,내3리 경로당,인천광역시 강화군 화도면 안골길131번길 36-9,37.63659282,126.3988738,53,2024-08-20
96,노인여가복지시설,경로당,내4리 경로당,인천광역시 강화군 화도면 해안남로 2752-6,37.63608273,126.3827576,35,2024-08-20
97,노인여가복지시설,경로당,상방1리 경로당,인천광역시 강화군 화도면 마니산로739번길 11,37.63215462,126.4159308,114,2024-08-20
98,노인여가복지시설,경로당,상방2리 경로당,인천광역시 강화군 화도면 마니산로 654-5,37.63470774,126.4257564,42,2024-08-20
99,노인여가복지시설,경로당,상방2리(고창촌) 경로당,인천광역시 강화군 화도면 가능포로47번길 11,37.63757105,126.4172395,38,2024-08-20
100,노인여가복지시설,경로당,문산리 경로당,인천광역시 강화군 화도면 마니산로 566,37.63208777,126.4334481,102,2024-08-20
101,노인여가복지시설,경로당,덕포1리(덕달마을) 경로당,인천광역시 강화군 화도면 마니산로410번길 73-5,37.6355134,126.4459774,39,2024-08-20
102,노인여가복지시설,경로당,덕포1리(삼촌) 경로당,인천광역시 강화군 화도면 마니산로417번길 54-9,37.6260456,126.4444449,44,2024-08-20
103,노인여가복지시설,경로당,덕포1리(신촌) 경로당,인천광역시 강화군 화도면 신촌길 67,37.62565784,126.4473274,31,2024-08-20
104,노인여가복지시설,경로당,덕포2리 경로당,인천광역시 강화군 화도면 신촌길27번길 7,37.62781173,126.4497793,16,2024-08-20
105,노인여가복지시설,경로당,덕포2리(상촌) 경로당,인천광역시 강화군 화도면 덕포길56번길 40-8,37.6237473,126.457693,54,2024-08-20
106,노인여가복지시설,경로당,덕포2리(양지촌) 경로당,인천광역시 강화군 화도면 신촌길27번길 13-24,37.62586529,126.4514493,35,2024-08-20
107,노인여가복지시설,경로당,덕포2리(내촌) 경로당,인천광역시 강화군 화도면 덕포길 122-8,37.62564823,126.4608305,31,2024-08-20
108,노인여가복지시설,경로당,사기리 경로당,인천광역시 강화군 화도면 해안남로1134번길 9,37.61537323,126.4550872,90,2024-08-20
109,노인여가복지시설,경로당,동막리 경로당,인천광역시 강화군 화도면 해안남로 1706,37.59735526,126.4357,61,2024-08-20
110,노인여가복지시설,경로당,흥왕1리 경로당,인천광역시 강화군 화도면 해안남로 1825-9,37.60300578,126.4248993,58,2024-08-20
111,노인여가복지시설,경로당,흥왕2리 경로당,인천광역시 강화군 화도면 해안남로 1915-6,37.60793517,126.4167223,64,2024-08-20
112,노인여가복지시설,경로당,여차1리 경로당,인천광역시 강화군 화도면 해안남로 2245,37.60919279,126.3921117,66,2024-08-20
113,노인여가복지시설,경로당,여차2리 경로당,인천광역시 강화군 화도면 해안남로2029번길 11-10,37.59959485,126.4103826,23,2024-08-20
114,노인여가복지시설,경로당,장화1리 경로당,인천광역시 강화군 화도면 해안남로 2407,37.61799862,126.3820599,36,2024-08-20
115,노인여가복지시설,경로당,장화2리 경로당,인천광역시 강화군 화도면 해안남로 2463-14,37.62341069,126.3790407,40,2024-08-20
116,노인여가복지시설,경로당,하일리(중앙) 경로당,인천광역시 강화군 양도면 강화남로721번길 8,37.66337404,126.419992,82,2024-08-20
117,노인여가복지시설,경로당,능내리 경로당,인천광역시 강화군 양도면 강화남로634번길 2,37.65779789,126.4269317,57,2024-08-20
118,노인여가복지시설,경로당,능내리(공숙) 경로당,인천광역시 강화군 양도면 강화남로685번길 65-1,37.65572747,126.4208461,65,2024-08-20
119,노인여가복지시설,경로당,건평리 경로당,인천광역시 강화군 양도면 건평로 174,37.6828911,126.4020292,74,2024-08-20
120,노인여가복지시설,경로당,건평리(양지) 경로당,인천광역시 강화군 양도면 건평로173번길 71,37.67932875,126.4057315,58,2024-08-20
121,노인여가복지시설,경로당,인산1리(호곡) 경로당,인천광역시 강화군 양도면 중앙로 881,37.6961633,126.422308,61,2024-08-20
126,노인여가복지시설,경로당,인산1리(왕방촌) 경로당,인천광역시 강화군 양도면 중앙로 777-1,37.69971354,126.4333705,63,2024-08-20
127,노인여가복지시설,경로당,인산1리(성전) 경로당,인천광역시 강화군 양도면 중앙로943번길 15,37.69591195,126.4163637,29,2024-08-20
122,노인여가복지시설,경로당,인산2리(황곡) 경로당,인천광역시 강화군 양도면 중앙로994번길 10,37.7007678,126.4116719,56,2024-08-20
123,노인여가복지시설,경로당,인산2리(야곡) 경로당,인천광역시 강화군 양도면 중앙로1052번길 20,37.70081958,126.4065425,32,2024-08-20
124,노인여가복지시설,경로당,인산2리(누촌) 경로당,인천광역시 강화군 양도면 중앙로1094번길 6,37.70159657,126.4027068,41,2024-08-20
125,노인여가복지시설,경로당,인산2리(서성) 경로당,인천광역시 강화군 양도면 중앙로979번길 28,37.69709718,126.4123215,29,2024-08-20
128,노인여가복지시설,경로당,삼흥1리(강월) 경로당,인천광역시 강화군 양도면 강화남로 909,37.67861444,126.4164641,84,2024-08-20
129,노인여가복지시설,경로당,삼흥2리(산문) 경로당,인천광역시 강화군 양도면 강화남로1002번길 92,37.68352981,126.4283395,74,2024-08-20
130,노인여가복지시설,경로당,삼흥2리(흥천) 경로당,인천광역시 강화군 양도면 강화남로1044번길 21,37.68901619,126.4211076,70,2024-08-20
131,노인여가복지시설,경로당,길정리(곤능) 경로당,인천광역시 강화군 양도면 고려왕릉로199번길 6,37.66365116,126.4647351,59,2024-08-20
132,노인여가복지시설,경로당,길정리(문현) 경로당,인천광역시 강화군 양도면 정문길 127,37.6587399,126.4649397,34,2024-08-20
138,노인여가복지시설,경로당,길정리(정하) 경로당,인천광역시 강화군 양도면 정문길 31,37.65168587,126.4660617,52,2024-08-20
133,노인여가복지시설,경로당,도장1리(어두니) 경로당,인천광역시 강화군 양도면 고려왕릉로83번길 25,37.65745566,126.4543973,57,2024-08-20
134,노인여가복지시설,경로당,도장2리(하록) 경로당,인천광역시 강화군 양도면 강화남로 411,37.64837424,126.4453594,82,2024-08-20
135,노인여가복지시설,경로당,도장2리(장하) 경로당,인천광역시 강화군 양도면 장하길25번길 8,37.64820264,126.4511267,41,2024-08-20
136,노인여가복지시설,경로당,도장2리(대흥) 경로당,인천광역시 강화군 양도면 강화남로374번길 9,37.65140965,126.4478246,70,2024-08-20
137,노인여가복지시설,경로당,조산리 경로당,인천광역시 강화군 양도면 강화남로 523,37.65294939,126.4352968,118,2024-08-20
139,노인여가복지시설,경로당,고천1리 경로당,인천광역시 강화군 내가면 강화서로 263-5,37.72001693,126.3898501,60,2024-08-20
140,노인여가복지시설,경로당,고천2리 경로당,인천광역시 강화군 내가면 강화서로 220-1,37.71663266,126.3912797,120,2024-08-20
141,노인여가복지시설,경로당,고천3리 경로당,인천광역시 강화군 내가면 고비고개로743번길 7,37.72174145,126.4095787,124,2024-08-20
142,노인여가복지시설,경로당,고천4리 경로당,인천광역시 강화군 내가면 연촌길 8,37.73130748,126.4230249,80,2024-08-20
143,노인여가복지시설,경로당,고천5리 경로당,인천광역시 강화군 내가면 고비고개로743번길 227,37.71406379,126.3942267,61,2024-08-20
144,노인여가복지시설,경로당,오상1리 경로당,인천광역시 강화군 내가면 황청포구로69번길 26,37.72473889,126.3802543,55,2024-08-20
145,노인여가복지시설,경로당,오상2리 경로당,인천광역시 강화군 내가면 황청포구로 96,37.72861064,126.3771705,47,2024-08-20
146,노인여가복지시설,경로당,오상3리 경로당,인천광역시 강화군 내가면 강화서로433번길 6,37.73492483,126.3894881,67,2024-08-20
147,노인여가복지시설,경로당,외포1리 경로당,인천광역시 강화군 내가면 중앙로1204번길 40,37.70618272,126.3937181,78,2024-08-20
148,노인여가복지시설,경로당,외포2리 경로당,인천광역시 강화군 내가면 해안서로 896,37.7011268,126.3796206,132,2024-08-20
149,노인여가복지시설,경로당,황청1리 경로당,인천광역시 강화군 내가면 황청포구로385번길 8,37.71852262,126.3604293,89,2024-08-20
150,노인여가복지시설,경로당,황청2리 경로당,인천광역시 강화군 내가면 황청포구로 442,37.71459762,126.3568579,69,2024-08-20
151,노인여가복지시설,경로당,구하1리 경로당,인천광역시 강화군 내가면 황청포구로185번길 39,37.72815973,126.3718441,66,2024-08-20
152,노인여가복지시설,경로당,구하2리 경로당,인천광역시 강화군 내가면 황청포구로 301-3,37.72557361,126.3632764,38,2024-08-20
153,노인여가복지시설,경로당,신봉리(신곡) 경로당,인천광역시 강화군 하점면 강화대로 1281,37.7782262,126.4070216,59,2024-08-20
154,노인여가복지시설,경로당,신봉2리 경로당,인천광역시 강화군 하점면 강화대로 1189,37.77264013,126.4146642,52,2024-08-20
155,노인여가복지시설,경로당,신봉2리(교촌) 경로당,인천광역시 강화군 하점면 강화대로 1206,37.77352749,126.4127843,32,2024-08-20
156,노인여가복지시설,경로당,장정1리 경로당,인천광역시 강화군 하점면 강화대로1100번길 16,37.77427408,126.4247059,65,2024-08-20
157,노인여가복지시설,경로당,장정2리 경로당,인천광역시 강화군 하점면 장정양오길 139,37.78265602,126.4344244,51,2024-08-20
158,노인여가복지시설,경로당,부근1리 경로당,인천광역시 강화군 하점면 강화대로 911-13,37.76839164,126.4431165,57,2024-08-20
159,노인여가복지시설,경로당,부근2리(목숙) 경로당,인천광역시 강화군 하점면 강화대로989번길 10,37.7716445,126.4354591,60,2024-08-20
160,노인여가복지시설,경로당,부근2리(사직) 경로당,인천광역시 강화군 하점면 고려산로 97-22,37.76488617,126.4330014,51,2024-08-20
161,노인여가복지시설,경로당,삼거1리 경로당,인천광역시 강화군 하점면 고려산로213번길 57,37.76068223,126.4191809,33,2024-08-20
162,노인여가복지시설,경로당,삼거1리(소동) 경로당,인천광역시 강화군 하점면 고려산로181번길 10-19,37.76389229,126.4243519,39,2024-08-20
163,노인여가복지시설,경로당,삼거2리 경로당,인천광역시 강화군 하점면 고려산로315번길 7-10,37.75977427,126.4145967,55,2024-08-20
164,노인여가복지시설,경로당,신삼1리(동촌) 경로당,인천광역시 강화군 하점면 고려산로 403,37.7557834,126.4041349,56,2024-08-20
165,노인여가복지시설,경로당,신삼2리(서촌) 경로당,인천광역시 강화군 하점면 고려산로 487,37.75194183,126.3963637,62,2024-08-20
166,노인여가복지시설,경로당,망월1리(다운) 경로당,인천광역시 강화군 하점면 강화서로560번길 33,37.74571889,126.3901429,39,2024-08-20
167,노인여가복지시설,경로당,망월2리(산화) 경로당,인천광역시 강화군 하점면 강화서로533번길 41-6,37.74126566,126.3812432,75,2024-08-20
168,노인여가복지시설,경로당,망월3리(웃망월) 경로당,인천광역시 강화군 하점면 망월길154번길 20,37.75161792,126.3711697,28,2024-08-20
169,노인여가복지시설,경로당,망월3리(하망월) 경로당,인천광역시 강화군 하점면 망월길 232,37.74745913,126.3644194,102,2024-08-20
170,노인여가복지시설,경로당,창후1리(새마음) 경로당,인천광역시 강화군 하점면 창후로 215-4,37.76525568,126.3642402,72,2024-08-20
171,노인여가복지시설,경로당,창후2리(한마음) 경로당,인천광역시 강화군 하점면 창후로 23-1,37.76438889,126.3801913,63,2024-08-20
172,노인여가복지시설,경로당,창후3리(용진) 경로당,인천광역시 강화군 하점면 창후로 108,37.76344768,126.3718238,57,2024-08-20
173,노인여가복지시설,경로당,이강1리(모현) 경로당,인천광역시 강화군 하점면 강화서로830번길 7,37.76677167,126.3852893,63,2024-08-20
174,노인여가복지시설,경로당,이강2리(성경) 경로당,인천광역시 강화군 하점면 강화서로 894-1,37.7711885,126.3909295,71,2024-08-20
175,노인여가복지시설,경로당,이강3리(이현) 경로당,인천광역시 강화군 하점면 강화서로 985,37.77790383,126.3953201,109,2024-08-20
176,노인여가복지시설,경로당,철산리 경로당,인천광역시 강화군 양사면 덕하로387번길 18-3,37.81682937,126.4421295,37,2024-08-20
177,노인여가복지시설,경로당,덕하1리 경로당,인천광역시 강화군 양사면 덕하로 127,37.80195496,126.4199803,73,2024-08-20
178,노인여가복지시설,경로당,덕하2리 경로당,인천광역시 강화군 양사면 덕하로 245-5,37.80998365,126.4279907,55,2024-08-20
179,노인여가복지시설,경로당,덕하3리 경로당,인천광역시 강화군 양사면 덕하3길 57,37.80812063,126.4359048,70,2024-08-20
180,노인여가복지시설,경로당,북성1리 경로당,인천광역시 강화군 양사면 생설미길 48,37.81518822,126.4073404,81,2024-08-20
181,노인여가복지시설,경로당,북성2리 경로당,인천광역시 강화군 양사면 전망대로 1058,37.8180433,126.4198045,89,2024-08-20
182,노인여가복지시설,경로당,교산1리 경로당,인천광역시 강화군 양사면 전망대로 1317,37.8035958,126.405491,59,2024-08-20
183,노인여가복지시설,경로당,시뫼마을 경로당,인천광역시 강화군 양사면 배우개길 177,37.79732813,126.3956553,53,2024-08-20
184,노인여가복지시설,경로당,교산2리 경로당,인천광역시 강화군 양사면 서사길 241,37.80059884,126.3925202,103,2024-08-20
185,노인여가복지시설,경로당,인화1리 경로당,인천광역시 강화군 양사면 서사길41번길 46,37.7953042,126.37753,71,2024-08-20
186,노인여가복지시설,경로당,인화2리 경로당,인천광역시 강화군 양사면 인화로 308-3,37.78908418,126.3672704,53,2024-08-20
187,노인여가복지시설,경로당,인화성 경로당,인천광역시 강화군 양사면 인화로 462-15,37.78979461,126.3529937,30,2024-08-20
188,노인여가복지시설,경로당,솔정1리 경로당,인천광역시 강화군 송해면 강화대로674번길 59,37.76529015,126.4683294,74,2024-08-20
189,노인여가복지시설,경로당,솔정2리 경로당,인천광역시 강화군 송해면 전망대로 25,37.76430074,126.4634039,71,2024-08-20
190,노인여가복지시설,경로당,신당리 경로당,인천광역시 강화군 송해면 당골길 123-30,37.76255722,126.4789669,38,2024-08-20
191,노인여가복지시설,경로당,신당리부녀 경로당,인천광역시 강화군 송해면 당골길 123-14,37.76256858,126.4788259,67,2024-08-20
192,노인여가복지시설,경로당,하도1리 경로당,인천광역시 강화군 송해면 강화대로639번길 29-5,37.75653909,126.4674161,107,2024-08-20
193,노인여가복지시설,경로당,하도2리 경로당,인천광역시 강화군 송해면 강화대로833번길 23,37.76353208,126.4511852,87,2024-08-20
194,노인여가복지시설,경로당,양오1리 경로당,인천광역시 강화군 송해면 장정양오길 310,37.79159918,126.4455413,34,2024-08-20
195,노인여가복지시설,경로당,양오2리 경로당,인천광역시 강화군 송해면 장정양오길 366,37.79421632,126.4496266,60,2024-08-20
196,노인여가복지시설,경로당,상도1리 경로당,인천광역시 강화군 송해면 상도숭뢰길 59,37.78191756,126.4678374,88,2024-08-20
197,노인여가복지시설,경로당,상도2리 경로당,인천광역시 강화군 송해면 홍의길 123,37.77640163,126.4501713,79,2024-08-20
